Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778134116.7561095,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7575166,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7575452,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.757723,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7577572,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7578163,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7578943,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7590723,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778134116.760538,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7605755,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7607563,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.760816,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7608466,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7609272,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7633388,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7634168,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7638202,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7642822,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7643116,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7644782,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7646847,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7648242,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7648523,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7650456,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7651644,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7651954,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7656317,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7656672,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7658267,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.765985,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7660131,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7662363,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7663813,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7664135,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.766641,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7666762,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.766912,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7669744,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7670014,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7670863,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7671876,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7672207,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.767385,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.767787,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7678719,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.768586,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7696497,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7696893,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7698498,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7699115,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.769941,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7700176,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.770247,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7702773,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7704494,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.770541,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7705712,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7710402,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.771124,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7712088,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7712383,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7713842,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7714512,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7714813,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7716873,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7717493,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7717772,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7718608,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7721868,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7722752,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7727313,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7728236,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7728534,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7730043,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7747805,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7748206,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7749755,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7752464,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7769437,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7769792,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.777138,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7773013,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7773402,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7783628,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7784014,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7785363,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7807086,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7835133,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7835555,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7837112,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7842607,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7842903,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7844698,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7845316,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7845602,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.784638,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7849143,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7849855,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.787409,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7897599,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.789907,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7899392,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.790103,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7901385,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.790197,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.79028,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7905388,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7905684,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.790735,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7909324,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7909606,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7911518,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.791261,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7912922,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7914717,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7915664,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7915974,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7917652,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7918804,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7919161,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7921734,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.79221,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7923853,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7925,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7925313,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.792699,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7928662,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.792982,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.793013,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7932332,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7933142,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7933445,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7935052,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7936444,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7936733,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.793821,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7939553,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7939873,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7941582,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7943048,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7943344,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7946405,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7949681,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7950032,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7951574,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7953172,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7954812,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7956579,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.795885,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7959163,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7960632,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.796468,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7964988,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7966604,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7967498,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.79678,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7969835,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.7976444,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778134116.79808,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7981653,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7988749,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.7990012,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.7990303,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7992027,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.799263,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.799292,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.7993772,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8011408,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8019874,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8020182,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8021774,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8034747,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.803512,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8036754,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8038723,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8039021,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8041072,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8054273,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8061943,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8062773,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.80638,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8064115,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8065705,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8067799,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.806932,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8071432,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8071713,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8073366,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8081067,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8081381,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8083105,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8083704,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.808398,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8084822,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8086202,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.808651,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8087456,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.809002,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8110528,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8110821,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8112564,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8113425,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8113732,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.811737,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8119473,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8135738,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8136122,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.813743,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8141668,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8141978,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.814346,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.814468,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8144982,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8146756,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8148804,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8149111,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8154645,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778134116.8155043,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8171394,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8171773,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8173451,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8175063,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8175335,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8185673,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8198645,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8199015,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.820069,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.820129,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8201563,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8202405,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8203213,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8203526,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8205004,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.820624,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8206584,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8208177,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8210435,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.821129,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8222055,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8222353,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8224099,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8226144,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8226426,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8232565,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.823469,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8235548,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8240778,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8241074,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8242726,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8261065,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8261433,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8263314,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.826361,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8264034,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8264914,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.827714,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8277504,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8279874,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8280253,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8281991,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8282695,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8283644,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8283923,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.828487,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8307602,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8311915,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8312292,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8314734,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8315034,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8317206,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8317533,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8318121,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.831987,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.83206,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8321502,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8321803,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8322744,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8324864,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8329027,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8329332,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8333192,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8333507,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8335304,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.833701,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8337314,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.833914,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8340478,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.834078,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8353884,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8359213,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8359601,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8361094,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8362753,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8363624,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8366392,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8366694,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.836925,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8369563,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.837169,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8372283,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8372612,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8374536,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8374853,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8375447,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8377988,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8378854,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.837912,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8381107,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8381712,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8382,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8384304,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8384604,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8387003,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8387315,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8389204,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8389807,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8390083,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8390965,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.839276,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8396657,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8396943,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8398714,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8399034,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8399632,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8400376,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8411446,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778134116.8419456,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.841984,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8421233,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8441565,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8442383,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8443675,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8444061,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8445601,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.844746,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8447762,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8449612,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8451312,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.845159,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8465273,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8465664,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8467333,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8468888,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8469183,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8472686,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8496401,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8497167,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8497522,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.849918,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.849956,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8499901,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.850086,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8503184,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8503492,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8505225,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8505816,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8506103,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8506992,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.850921,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8509517,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8511195,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8511963,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8514912,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8515275,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8523383,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8525114,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.85255,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8527355,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.85291,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8529425,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8531582,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.856049,0.0.0.0,0.0.0.0,0,0,OTHER,79
1778134116.8563094,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8581026,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8581333,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.858279,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778134116.8617384,0.0.0.0,0.0.0.0,0,0,OTHER,85
1778134116.8617787,0.0.0.0,0.0.0.0,0,0,OTHER,96
1778134116.862362,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.862402,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8625414,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8626842,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8627145,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8629482,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8631403,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8631713,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.8633714,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778134116.8634555,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778134116.8634822,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778134116.863661,0.0.0.0,0.0.0.0,0,0,OTHER,88
