Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778132894.399463,0.0.0.0,0.0.0.0,0,0,OTHER,96
1778132894.4001281,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778132894.4001737,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.400428,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.400614,0.0.0.0,0.0.0.0,0,0,OTHER,138
1778132894.4006727,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4011126,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4015784,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4018202,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.40214,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.402574,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.403069,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.403768,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4042704,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.404302,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4044752,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.404572,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4046,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4053938,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.405568,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4055984,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.406213,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4063182,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4063497,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4064827,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.406608,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4066398,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.406856,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4068868,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4073637,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4076934,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4077232,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4079118,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.408046,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4080765,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4082422,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4083261,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4083538,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4092014,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.409342,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.409373,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.409832,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.410034,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4101396,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4101698,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4103944,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4104898,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4105208,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4107134,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4108315,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4108605,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.411201,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4112334,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4113934,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.413493,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4139013,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4139388,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4140878,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.414588,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4146163,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4147909,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4149785,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4150076,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4151947,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4152281,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.415353,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4154627,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4154947,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.415941,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4164972,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4165301,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.416668,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4172385,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4172778,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4174304,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4174654,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4175105,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.417599,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.417772,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4178672,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4179716,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.418064,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4181566,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.418275,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4186542,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.41874,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4188366,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4189327,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4190338,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4191482,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4193127,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4194045,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4195035,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4195957,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4196928,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.419811,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4200702,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.42016,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.420255,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4202857,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4204543,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4204855,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4205453,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4206245,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.420797,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4309783,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778132894.4311287,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.433665,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4339888,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.434016,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4341624,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4352825,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.436088,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.436125,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4362552,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4364216,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4364526,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4366152,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4366753,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4367046,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4367929,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4370518,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.437188,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4372835,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4373925,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.437477,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4375725,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4376907,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4379027,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.438002,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4380918,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4381878,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4382868,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.438403,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4387047,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4387717,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4388685,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4389615,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4390578,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.43916,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4392748,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.439376,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778132894.439435,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.439635,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4397748,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778132894.4398339,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4400363,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4401946,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4402258,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4403746,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4404097,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.440468,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4405506,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4406953,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4407256,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4408965,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4410086,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4410367,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4418142,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4418507,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.44201,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4420428,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4421017,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.442181,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4424138,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4424536,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4425647,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4426382,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4426715,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4430554,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4438672,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4438975,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4440477,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.447945,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.447985,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4481223,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4481587,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.448218,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4482908,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4496324,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4496577,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4498281,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4499388,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4499686,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4532843,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4533205,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4534612,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.45352,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4535496,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.45363,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.45457,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4552224,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4552538,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4554253,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4555829,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4556127,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4559178,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.455957,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4567165,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.45679,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.456819,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4575446,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.457658,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4576879,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4578407,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4578729,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4579322,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4580114,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4581156,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4581437,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4583092,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4584959,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4585967,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4586227,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4587536,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4588811,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4589136,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4592392,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4592698,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.459411,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4596019,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4596286,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4605598,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.460589,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4614,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4615421,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4615717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4621956,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.462335,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4623728,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4633658,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.463461,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4634976,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.463683,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.463859,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.463889,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4642968,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.464405,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.464444,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4649415,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.465027,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.465065,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4659266,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4660797,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4661107,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4666176,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.466714,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4667418,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4669385,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4670284,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.467064,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4678082,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.467952,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4679897,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4681392,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4682202,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4682508,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4687471,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4688432,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4688728,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4690356,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4691944,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4692245,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4702816,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4703126,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4704778,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4705763,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4706056,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4717655,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4718027,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4728768,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4729059,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4739985,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4741666,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4742832,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4743123,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4752903,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778132894.4753325,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4754114,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4754417,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4756327,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4758036,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4759452,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4759748,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4769876,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4774776,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4775658,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4775956,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4777584,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4777904,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4778495,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.477929,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4780433,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4780717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.478217,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4783068,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4783387,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4785082,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4793334,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4793925,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.479541,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.479666,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4796958,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4797833,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4798176,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4799464,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.480077,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4801097,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4803996,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4804275,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4810207,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4811208,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4811528,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4821553,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.482309,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4823403,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4832008,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4832952,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4833333,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4835181,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4836237,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4836514,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.483817,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4839199,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4839513,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4847877,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.484879,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4849088,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4855876,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.485775,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4858046,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4864128,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4866312,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.486799,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4868286,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4869933,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4870605,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4870884,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4872415,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4873006,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4873323,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4874175,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.487498,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.487527,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4885402,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.488633,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4886568,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4888499,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4901323,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4904432,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.490468,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.490808,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4908397,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4911819,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4912636,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4912887,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4923644,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4924712,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4924998,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.49302,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4931157,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4931538,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4933014,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4933603,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4933908,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4934757,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.493668,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4936986,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4944508,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4946375,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4946654,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.494884,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.494969,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4949968,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4955158,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4955547,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4957125,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.495785,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4958096,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.495956,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4960427,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4960706,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4962864,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4964294,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4964616,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4966557,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778132894.4971094,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778132894.4971397,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778132894.4973323,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778132894.4974794,0.0.0.0,0.0.0.0,0,0,OTHER,76
