Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778138880.246224,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2462423,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2465215,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2523396,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.2523556,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.2540393,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2588162,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.2588372,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2772496,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.2772639,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.2772665,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2772691,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.2772717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.2772744,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2960367,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2960517,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.2976232,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.2976382,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.314435,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3144507,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3153589,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3154414,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3154433,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3156245,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3158047,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3165572,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3165672,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3166318,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3168592,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3168612,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3169963,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3169985,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3170578,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3322651,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.3345375,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.334565,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3347282,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.334816,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3477602,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.3477986,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3526917,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.352705,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3527079,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3527105,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3537393,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.359784,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.3597972,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.360891,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.3615623,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3690834,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3770087,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3770223,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.377053,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.377256,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3772712,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.377473,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.377475,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.3775933,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.3794494,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.3794632,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.4061043,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.4061205,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.4255042,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.4349616,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.4639137,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.4671564,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.4671698,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.4671729,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.4671755,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.4818997,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.4819133,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.4819162,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.4819186,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.482637,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.5032768,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.5032933,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.5117865,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.511803,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.5266593,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.5358822,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.5373082,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.5585816,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.558598,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.566205,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.5814312,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138880.5814474,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6022544,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.6022708,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.634737,0.0.0.0,0.0.0.0,0,0,OTHER,105
1778138880.6354077,0.0.0.0,0.0.0.0,0,0,OTHER,403
1778138880.6354208,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6362603,0.0.0.0,0.0.0.0,0,0,OTHER,573
1778138880.6362786,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6395576,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.652297,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.6523094,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6659012,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6659138,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6680694,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.677246,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6780171,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6784284,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6808243,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.6808345,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6808372,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6811733,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6873238,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6883273,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.6883395,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6883426,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6883793,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.6884222,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.697354,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.69737,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.6973739,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.6973765,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.6973796,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7039354,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.703951,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7039545,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.703957,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7045593,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.7045782,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7045825,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7045853,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.742249,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.770499,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.785532,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.785652,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.7857132,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7858639,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7858942,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7861063,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7861993,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7862282,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7946546,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7946782,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7949817,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7949915,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7950144,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7954648,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7954986,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7956603,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7957332,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7957633,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7960432,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7969153,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7972376,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7980042,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7980433,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.798341,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7983782,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7985578,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7985888,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.7987497,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.7988951,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.7989252,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8021083,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.8021452,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8023238,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.8024275,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.8024592,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8030028,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.803039,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8031952,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.8033452,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.8033733,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.803565,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.819788,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778138880.8198118,0.0.0.0,0.0.0.0,0,0,OTHER,422
1778138880.8376093,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8376412,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.8377054,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8450365,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.8553,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.8553293,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8553333,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138880.8605711,0.0.0.0,0.0.0.0,0,0,OTHER,675
1778138880.8662565,0.0.0.0,0.0.0.0,0,0,OTHER,109
1778138880.8665686,0.0.0.0,0.0.0.0,0,0,OTHER,403
1778138880.8665717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.8733335,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.8817523,0.0.0.0,0.0.0.0,0,0,OTHER,109
1778138880.8817687,0.0.0.0,0.0.0.0,0,0,OTHER,403
1778138880.8818104,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.906084,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.9061422,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9340231,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.9341218,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9344041,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.934406,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9344435,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.9346035,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.9346125,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.935934,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.936497,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.9469986,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138880.9759145,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138880.9842892,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.984303,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9843063,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.9843087,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.9843113,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9843142,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.984317,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138880.9843197,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138880.9854596,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138880.9863648,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138880.9863682,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.028709,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.0287251,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.029151,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.0291612,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.0292864,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.0497532,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138881.0760822,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.0760992,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.0761027,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.0761056,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.076109,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.0761118,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.0761142,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.0772328,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.0780098,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.0780299,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.079885,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.0842469,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.085185,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.0982456,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.0983112,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1000056,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.1109645,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.1142938,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.116061,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.1223454,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778138881.1223683,0.0.0.0,0.0.0.0,0,0,OTHER,422
1778138881.1267657,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.1281137,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1302075,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.130221,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1307495,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.1307557,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1521587,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138881.1521769,0.0.0.0,0.0.0.0,0,0,OTHER,136
1778138881.1594434,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.159446,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1595385,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.1596067,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1598177,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.1598196,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1600277,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.1601934,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.1601956,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.1801128,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.197041,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.1990097,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.2034948,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.2035072,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2050316,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.206035,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.206051,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2071648,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.207181,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2071848,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.2103913,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.210405,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.210408,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.2104108,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.210414,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2166703,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.2166836,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.2166865,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2166889,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2166927,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.2166967,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.223582,0.0.0.0,0.0.0.0,0,0,OTHER,85
1778138881.2236032,0.0.0.0,0.0.0.0,0,0,OTHER,96
1778138881.2279975,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.2280126,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2482786,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.2482948,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.254227,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778138881.2612638,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.2612805,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2634277,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.2705576,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.2705717,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.2705762,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2705793,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.2705817,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.2832727,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.3571715,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778138881.3571885,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.357193,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.357196,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.3571987,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.3849967,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.414892,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.41491,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.418898,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.4189537,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4191644,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.419231,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4593813,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778138881.4594595,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.4595022,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4602695,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.4602854,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4602883,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.4602911,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.4602935,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4754288,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.475444,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.4879222,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.4896207,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.489885,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.489941,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.5148902,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.5149062,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.5151966,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.5215771,0.0.0.0,0.0.0.0,0,0,OTHER,79
1778138881.540974,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778138881.5409906,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.5617902,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778138881.564426,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.5661721,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.5661888,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.5905356,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778138881.6554008,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778138881.6554148,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6614094,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6635032,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778138881.663521,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.663753,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6637554,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.6638918,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.663984,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6642137,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.664216,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6644287,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.6645312,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.6645334,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6656048,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.665949,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6659596,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.66615,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.671607,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.671637,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.671786,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.671985,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.672023,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6721709,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.6722717,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.6723027,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6752827,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778138881.6754162,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6764772,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.6765187,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6767244,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6769207,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6771245,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6773298,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6775308,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.677681,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6797442,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.6797733,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6799307,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778138881.6801271,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.6801572,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6870077,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.68706,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6872458,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6874495,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6876616,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6878552,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6880577,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6882036,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6882358,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6884518,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6886551,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6888585,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6890638,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6892643,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6894093,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6896338,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.689833,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6900601,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778138881.690091,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6903086,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778138881.6905143,0.0.0.0,0.0.0.0,0,0,OTHER,70
