Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778137598.0839846,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.084368,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.0843983,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0846395,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0884018,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.0917823,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778137598.0934446,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.0954049,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.0954182,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0954208,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0954235,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0988195,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.0988328,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0988362,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.0988388,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.0988417,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.098844,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.098847,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.0989244,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.0991313,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.0991333,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1009946,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1022902,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1030803,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1097224,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.109754,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1098936,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1131935,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1132293,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1133738,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.1135743,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1136045,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1139746,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1147327,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1147625,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1149142,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1189635,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1189995,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1193478,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.119379,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.119535,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1196706,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1197002,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1198754,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.1199996,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1200373,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1202102,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1202412,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1236181,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1311052,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1311421,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1312852,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1339033,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1339324,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.134098,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.134293,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1343222,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.135451,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1354787,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1358273,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1358685,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.136009,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1362126,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1379623,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1417937,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1439688,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1459267,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1459365,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.146104,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.150028,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1500416,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1500444,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1500473,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.15005,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.1501276,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1501374,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1508071,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1508212,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.150824,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1508262,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.151123,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.151125,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1511257,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.151349,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.151357,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1514587,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1521006,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1521142,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1521173,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1521199,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1521225,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1525524,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1525621,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1531312,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1531448,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1531475,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.15315,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.153153,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.153683,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.154893,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1552029,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1619782,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1619916,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.161995,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1619997,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778137598.1620045,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.162007,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1642954,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1643116,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1643155,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1659994,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1660128,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.166016,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1660187,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1660213,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1660404,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.1663308,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1664472,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1664493,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1667156,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.166718,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.166719,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1670704,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1670756,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1670763,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1700284,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1743484,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.174362,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1743648,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1743672,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1744459,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.174673,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1746752,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.175227,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1752408,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1752434,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1777089,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.177723,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1777258,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1823664,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.18238,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1823826,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.1823857,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1823883,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1823907,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1826732,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1826754,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1833096,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.183323,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.183326,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.183329,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1833317,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1836202,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.185633,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.186897,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.186902,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1872365,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.187239,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1873646,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1879928,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1880016,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1880043,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1880069,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1881552,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.1940396,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.1940532,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1940558,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.1941216,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778137598.1979015,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2030773,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2030911,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778137598.2031038,0.0.0.0,0.0.0.0,0,0,OTHER,422
1778137598.2031083,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2031114,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2031143,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2049975,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2050116,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2050145,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.205017,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2050195,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.20533,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778137598.2053323,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2084422,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.210433,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2148886,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2149203,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.215086,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2151606,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2154744,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2155147,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2158754,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2159014,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.21605,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2171335,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2171676,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.217331,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2174695,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.217497,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2179818,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.218006,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2181973,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2183597,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2183902,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2187133,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2202609,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2203016,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.220463,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2205467,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2211869,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2216074,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2216384,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2217867,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2220907,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2244165,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2245958,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2261646,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2262037,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2263694,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.226444,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2264721,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2279744,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2280092,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2281504,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2323885,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2324271,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2325983,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2327754,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2328033,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2330244,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2330542,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2332287,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2333717,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.233401,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2337253,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.233756,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2339122,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2341177,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2341487,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2342982,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2369783,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2393796,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.239417,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.239584,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.239689,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.239713,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2489185,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.248985,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2492337,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.249807,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2502227,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2502325,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2503278,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2505033,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2505534,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2541335,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2570972,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2571108,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2571137,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.257116,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2574077,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2574098,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.258042,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.258057,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.258061,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2580638,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2580664,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2621696,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.262183,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2621863,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.262349,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2626412,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2628524,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.264366,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778137598.2653394,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778137598.2653558,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2654166,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2663355,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2663457,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2666922,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.266704,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2667067,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.267949,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2691064,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2709527,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2719316,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2729287,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.275016,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.277085,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.27711,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2788575,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2788713,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.278874,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2788768,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2791653,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2800245,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.280038,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2800407,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2800436,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2800467,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2800663,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2801275,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2803295,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.280661,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.280666,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2817445,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2817578,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.281761,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2820523,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2823737,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2825904,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2826693,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2835412,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2864068,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2872467,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.2872605,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2872634,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2875557,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2875576,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.288205,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.288219,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2882223,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.288225,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2886858,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2886882,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2887805,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.289146,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.289151,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2908714,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778137598.2908878,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2909083,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.293002,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2930155,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2938004,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.2941098,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.2970912,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778137598.2995963,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.2996101,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3001592,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3001726,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3001757,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3001788,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3001814,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3002594,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.3004797,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3004818,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.301043,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3010564,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3010592,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.3010778,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3011017,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3051217,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.305143,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3069654,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3131719,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3131857,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3131886,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.317816,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.31783,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.317861,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3181252,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.3181398,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778137598.318338,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3183413,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.318346,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3193407,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.322074,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.323381,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3261025,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3261158,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.326119,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.3297563,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3297696,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3297732,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.3341632,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.334177,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3341796,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.3341823,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.334185,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3378608,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778137598.3388908,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.340482,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3404922,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3405576,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.3408256,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.3408277,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3492208,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.349252,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778137598.3492548,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778137598.3492577,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778137598.34926,0.0.0.0,0.0.0.0,0,0,OTHER,76
