Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778136709.815833,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.8159585,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8159883,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8166,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8166313,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8167763,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8283045,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778136709.8637152,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778136709.8954298,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778136709.8960817,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8961194,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8964472,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.896475,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8966684,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.8967686,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.896799,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8971426,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8971727,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.897495,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8975341,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8978975,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.897926,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.8981204,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.8983207,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.8983521,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.901085,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9011457,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.901277,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9045253,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9045622,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9049678,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9050517,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.905091,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.905485,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9073906,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9074218,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9076,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9078014,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9078312,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.908016,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9081054,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.908135,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9085763,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9086075,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9087822,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.908942,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9089723,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.909149,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9092908,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9093213,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9095044,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9096668,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.909694,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9130623,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.913101,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9132571,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9141629,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9141927,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.914562,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9162865,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9163258,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.916472,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9167771,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9168148,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9169674,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9171202,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.917151,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.917313,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9174411,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778136709.9176457,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778136709.9177039,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9178982,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9179258,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.918156,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9182649,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.918297,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9184935,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9186401,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9186692,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.919001,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9190385,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9192157,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9193883,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9194205,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.919601,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9197915,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.919822,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.920135,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.920163,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9204721,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9205031,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9206593,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9207742,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9208055,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9210746,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.921112,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9212832,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9213572,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9216373,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9216747,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9221623,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.922192,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9223514,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9245987,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.924635,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9247868,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9248664,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9248931,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9250972,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9252157,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9252462,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9254274,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9256058,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.925636,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9258142,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.925909,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.925937,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9276094,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9276497,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9278204,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9279177,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9279425,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9281204,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9282243,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9282513,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9300728,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778136709.9302223,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778136709.930288,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9306788,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9309149,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9318151,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9328299,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9328659,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9330316,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.933144,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.933176,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9333453,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9335582,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9336717,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9337032,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9349897,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.935028,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9351795,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9356244,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.935652,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9358106,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.936782,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9370553,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.937096,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9372978,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9382536,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9393153,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9436107,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.943657,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9439697,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9440062,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9443712,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9444017,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.944821,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9449852,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9450123,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9453995,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.945429,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9458518,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9458892,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9462497,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.94628,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9465,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.946623,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.946659,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.947455,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9474862,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9476638,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9477942,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.947824,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.948323,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9483514,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9486241,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9486542,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9489865,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9490154,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9496207,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.949651,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.949808,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9499142,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9499452,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.950123,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9503348,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9503622,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9505408,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9506412,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.950672,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9512582,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9512892,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9514487,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9519682,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.951996,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9521544,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9523878,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.95242,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9525778,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.952879,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.952909,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9530659,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9535675,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9535968,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9537513,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9538672,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778136709.953926,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.957275,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9573126,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9575953,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9576297,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9580097,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9580402,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.958348,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.958387,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.958708,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9587464,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9591386,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.959177,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9595304,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.959568,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.959778,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9599535,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.959983,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9653614,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778136709.9684737,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9685216,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9688506,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9688609,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9688637,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9691238,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136709.9724,0.0.0.0,0.0.0.0,0,0,OTHER,79
1778136709.9810648,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9810781,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9810808,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9865775,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9865906,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9865935,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.986596,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.986599,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9866014,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9886198,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9886336,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9886365,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9886556,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9887078,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9907541,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9907682,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136709.9907708,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136709.9908473,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136709.9908898,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0179584,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778136710.0289948,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0290093,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0298908,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0299046,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0299067,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0299094,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0299122,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0326054,0.0.0.0,0.0.0.0,0,0,OTHER,409
1778136710.0330496,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0340943,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0353043,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0394127,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0401998,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0458899,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.047165,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0471787,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0471823,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.047185,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0471876,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0472667,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0473092,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0482664,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0482802,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778136710.0482848,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0482872,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0482898,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0485733,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0486512,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0486531,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0496774,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0496912,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0498142,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0498164,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.050569,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0505793,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0508993,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.050909,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.050912,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0509145,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0512328,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0512705,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.052492,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0525062,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0525312,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0528045,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0528066,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.053299,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.053309,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.053312,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0535161,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0535183,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0537703,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0537992,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0540001,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0540733,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0542583,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0542862,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.055228,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0552652,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0554218,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0554996,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.055532,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0556848,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0558133,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.055841,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0560195,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0561154,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0561473,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0563054,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0564828,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0565245,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0581777,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0582156,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.058383,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0584955,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0585275,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0590322,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0590625,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0592213,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0594318,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0604305,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0604713,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0606391,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0607452,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0607738,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0614412,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0614712,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0616467,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0617452,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0617762,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.070058,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778136710.073243,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0732563,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0732589,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0732617,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0732644,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.073283,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0769064,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0769203,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0769238,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136710.0776727,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0776868,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0776896,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0779862,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778136710.0780041,0.0.0.0,0.0.0.0,0,0,OTHER,422
1778136710.079594,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0796077,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0796103,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.079629,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0800688,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0800717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0802298,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0802588,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0810454,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0810595,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0810623,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0810647,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0810754,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0812535,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0814257,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0814557,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0820405,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.082054,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0820568,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0911965,0.0.0.0,0.0.0.0,0,0,OTHER,84
1778136710.0912132,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0912173,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.09122,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.091239,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0915034,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.0915053,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0920506,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136710.0920656,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.092069,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136710.0921931,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136710.092232,0.0.0.0,0.0.0.0,0,0,OTHER,70
