Timestamp,Source IP,Destination IP,Source Port,Destination Port,Protocol,Length
1778136102.5299025,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5299406,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5300803,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.530259,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5302892,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.530436,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5308309,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5308683,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5313606,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5313907,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5317764,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5318148,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5320086,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.532091,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5321226,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5323327,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5324342,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5324643,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5327647,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5327926,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5329423,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.533052,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5330834,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5332875,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5334163,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5334466,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5337129,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5338552,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.53389,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5341866,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5413485,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5413857,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.541542,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5416334,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5416658,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.541823,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5419245,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5419545,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5421324,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5422676,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5422971,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5426705,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5427012,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5428808,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.543076,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5431066,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5433636,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5433915,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5435581,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5437493,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5437803,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5439873,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.544083,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5441132,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5444293,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5444577,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5446365,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5447543,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5447855,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5450659,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5451021,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5452425,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5465143,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5465534,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.546752,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5469005,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5469313,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5471013,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5472612,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5472908,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5475986,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5476265,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5477724,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5485508,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5485835,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5487275,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.548907,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.548937,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5491295,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5492778,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5493073,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5496852,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5497153,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5499222,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5500495,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5500803,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5504055,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778136102.5504472,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5506108,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5506415,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5507903,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5509624,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5509923,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5511584,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5512972,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5513253,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5516448,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5516744,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5519633,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.551996,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5521371,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5586689,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.55874,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5589612,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5589633,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5591886,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5591908,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5592263,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.559304,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5593343,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5594833,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5597389,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5597684,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.559936,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5600305,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5600572,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5678606,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5679538,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.568247,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5685334,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5685356,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5686464,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5687287,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5687308,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5690494,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5690796,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5694244,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5694523,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5696177,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5697463,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5697775,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5699427,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.570038,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5700686,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5704217,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5704498,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5707703,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5708005,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.571371,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.571399,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5717402,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.571778,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5722308,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5724604,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5724912,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5727918,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5729105,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5729482,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5734134,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.5746427,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5746732,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.574833,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5749247,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5749552,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5759878,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5760252,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5761607,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5771854,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5772254,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.577381,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5775485,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5775793,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5784216,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5792935,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5793223,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5794873,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5795748,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5796084,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5797634,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5799534,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5799854,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.583356,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778136102.583399,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5837846,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5845263,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5863469,0.0.0.0,0.0.0.0,0,0,OTHER,410
1778136102.5865445,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5865824,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5867374,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.586916,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5869462,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5873106,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5873427,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5874822,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.58796,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5879984,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5884676,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5884953,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5888186,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5888486,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5892642,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5892923,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5896232,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5896533,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5901232,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5901513,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.590373,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.590578,0.0.0.0,0.0.0.0,0,0,OTHER,79
1778136102.5943139,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5980132,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5980496,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5984106,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5984485,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5987165,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5987525,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5991375,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5991662,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5994508,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.599484,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.5996795,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.5998414,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.5998714,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.60029,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6003194,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6007166,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6007457,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6011553,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6011865,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.601369,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6018078,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6018662,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6020079,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6020992,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6021292,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.602396,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.602477,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6027777,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6028135,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6029851,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6030164,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6033425,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6033723,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6037433,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6037743,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.604102,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6041315,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6043105,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6044471,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6044753,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6046212,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6047266,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6047635,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.605034,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6050692,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6053739,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6054053,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.605767,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6057973,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6059752,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6061502,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.606177,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.606612,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6066341,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6068113,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6068833,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.607078,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.607139,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6072834,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6075919,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6076283,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6077962,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.608036,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6080642,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6085334,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6085634,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6089802,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.609009,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6095293,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6095595,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6097527,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.6218393,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.623587,0.0.0.0,0.0.0.0,0,0,OTHER,469
1778136102.623642,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.626305,0.0.0.0,0.0.0.0,0,0,OTHER,81
1778136102.6276584,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6276908,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6278272,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6280007,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6280336,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6284356,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6284678,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6286075,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6289985,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6290276,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6291964,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6292768,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6295605,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.629592,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6299686,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.630006,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6305182,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6305554,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.631017,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6310534,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6312125,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.6315217,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6315546,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6317098,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.631919,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6319492,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.633393,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6334305,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6336226,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6337438,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6337764,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.634135,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6341655,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6343067,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6347668,0.0.0.0,0.0.0.0,0,0,OTHER,86
1778136102.6348252,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6349792,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.635008,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.635158,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6425533,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6427188,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6427581,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6429174,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6431212,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6431513,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6432667,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6432981,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6435738,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6436043,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.643771,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6438842,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.643912,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6441123,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.644142,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6448972,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.644926,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6451266,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6452007,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6454444,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6454723,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6458719,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6459012,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6460462,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6485496,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.64858,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.648717,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6489098,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6489377,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6492472,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6492767,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6497273,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6497552,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6500964,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6501262,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6505916,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6506195,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6507983,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.6541615,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6542315,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6543503,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6545033,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6545737,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.654791,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6548514,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.655264,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.655324,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6558623,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6559021,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6563842,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6564164,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6567225,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6567583,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6570747,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.657105,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6572983,0.0.0.0,0.0.0.0,0,0,OTHER,112
1778136102.6574717,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6575012,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6576505,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.670418,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6704283,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6707706,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6707816,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6707845,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.671237,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6712484,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6712961,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6728172,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.672831,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6728342,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6728368,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6728394,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.672842,0.0.0.0,0.0.0.0,0,0,OTHER,88
1778136102.6729205,0.0.0.0,0.0.0.0,0,0,OTHER,76
1778136102.6729426,0.0.0.0,0.0.0.0,0,0,OTHER,70
1778136102.6730874,0.0.0.0,0.0.0.0,0,0,OTHER,88
