mean_packet_size,std_packet_size,min_packet_size,max_packet_size,total_bytes,mean_iat,std_iat,max_iat,flow_duration,packet_count,large_packet_ratio,burst_density,mean_burst_time,label,group_id
83.73,41.43931828589847,70.0,469.0,8373,0.0004942946963840061,0.0011054549944378397,0.006116151809692383,0.0489351749420166,100,0.0,171100.41824725745,0.0489351749420166,gaming,0
86.44,48.95494254924624,70.0,422.0,8644,0.0007245998189906881,0.0013584496116949088,0.006922006607055664,0.07173538208007812,100,0.0,120496.73749020194,0.07173538208007812,gaming,0
87.55,52.406750519374896,70.0,469.0,8755,0.0007961615167482934,0.0016525903189907017,0.008697032928466797,0.07881999015808105,100,0.0,111074.47372129213,0.07881999015808105,gaming,0
88.28,53.37397867875319,70.0,469.0,8828,0.0007811917199028863,0.001532853752406327,0.007935523986816406,0.07733798027038574,100,0.0,114146.83732752,0.07733798027038574,gaming,0
86.61,52.186568195274155,70.0,469.0,8661,0.0007761391726407138,0.001601435129951945,0.007811307907104492,0.07683777809143066,100,0.0,112716.52432700392,0.07683777809143066,gaming,0
85.38,48.68486006963561,70.0,422.0,8538,0.0006538352580985638,0.001210013898830987,0.007054328918457031,0.06472969055175781,100,0.0,131900.33857545714,0.06472969055175781,gaming,0
88.09,52.41890784821828,70.0,469.0,8809,0.0007625180061417397,0.001653913621551837,0.008075714111328125,0.07548928260803223,100,0.0,116690.51559574789,0.07548928260803223,gaming,0
82.73,40.889082895071155,70.0,469.0,8273,0.0006244158503985164,0.0017633522586759593,0.012600421905517578,0.061817169189453125,100,0.0,133827.9685159532,0.061817169189453125,gaming,0
87.76,49.05428013945368,70.0,422.0,8776,0.0008568715567540641,0.0014768862281275446,0.0068645477294921875,0.08483028411865234,100,0.0,103452.40074080607,0.08483028411865234,gaming,0
86.44,49.037397973383534,70.0,422.0,8644,0.0006709532304243608,0.0014409999031406722,0.007980585098266602,0.06642436981201172,100,0.0,130131.00302584846,0.06642436981201172,gaming,0
88.41,53.25356232215833,70.0,469.0,8841,0.0008334439210217409,0.0016768189461570905,0.008884668350219727,0.08251094818115234,100,0.0,107148.1184832755,0.08251094818115234,gaming,0
86.35,52.35978896061365,70.0,469.0,8635,0.0007162142281580453,0.0014992246223653704,0.008169174194335938,0.07090520858764648,100,0.0,121780.59117808224,0.07090520858764648,gaming,0
90.15,62.113826963084485,70.0,469.0,9015,0.0007737501703127466,0.0016662790380299259,0.008831977844238281,0.07660126686096191,100,0.0,117685.81230582653,0.07660126686096191,gaming,0
82.99,36.54572341601682,70.0,422.0,8299,0.0005022612485018643,0.0011475380989612914,0.007646799087524414,0.04972386360168457,100,0.0,166898.39647380848,0.04972386360168457,gaming,0
83.47,35.73022669953271,70.0,409.0,8347,0.0006372543296428642,0.0014643856243280384,0.010787487030029297,0.06308817863464355,100,0.0,132304.7815908082,0.06308817863464355,gaming,0
85.94,48.81328097966782,70.0,422.0,8594,0.0006641474637118253,0.0013346041976248046,0.00773310661315918,0.0657505989074707,100,0.0,130704.04587565929,0.0657505989074707,gaming,0
83.63,41.29688971339125,70.0,469.0,8363,0.0005219151275326507,0.00126838441953606,0.009063005447387695,0.05166959762573242,100,0.0,161852.20191521745,0.05166959762573242,gaming,0
82.0,35.14000569151917,70.0,409.0,8200,0.0004515888715031171,0.0010883204527481658,0.007851362228393555,0.044707298278808594,100,0.0,183411.1410115276,0.044707298278808594,gaming,0
82.8,40.78014222633363,70.0,469.0,8280,0.0005865217459322226,0.001164156165127303,0.00611424446105957,0.05806565284729004,100,0.0,142594.75265046943,0.05806565284729004,gaming,0
81.61,34.682241853721045,70.0,410.0,8161,0.0005570204571039989,0.0012196116470335077,0.007418155670166016,0.0551450252532959,100,0.0,147988.90695231463,0.0551450252532959,gaming,0
81.85,40.59294889509752,70.0,469.0,8185,0.0005908831201418481,0.0012775832360213942,0.007706642150878906,0.05849742889404297,100,0.0,139918.28763171274,0.05849742889404297,gaming,0
86.38,52.166230456110206,70.0,469.0,8638,0.0006874691356312145,0.0013093220856975588,0.007792234420776367,0.06805944442749023,100,0.0,126916.59704342208,0.06805944442749023,gaming,0
86.21,48.785099159476964,70.0,422.0,8621,0.0006470824732924953,0.0012587074128070288,0.006566286087036133,0.06406116485595703,100,0.0,134572.4113348996,0.06406116485595703,gaming,0
88.7,71.58246992106376,70.0,675.0,8870,0.0005211420733519274,0.0010259173367302135,0.00574493408203125,0.05159306526184082,100,0.0,171918.99795033768,0.05159306526184082,gaming,0
81.51,34.79238278704119,70.0,409.0,8151,0.0004860487851229581,0.0009425919539142071,0.006652355194091797,0.04811882972717285,100,0.0,169389.62681734512,0.04811882972717285,gaming,0
83.11,40.882978120484324,70.0,469.0,8311,0.0006714685998781763,0.0016472584427671313,0.011274337768554688,0.06647539138793945,100,0.0,125021.82844882629,0.06647539138793945,gaming,0
85.84,48.80117211707111,70.0,422.0,8584,0.0005155500739511817,0.001388944862720475,0.008912324905395508,0.05103945732116699,100,0.0,168180.3112771117,0.05103945732116699,gaming,0
82.78,40.75501932277791,70.0,469.0,8278,0.0005451717762031941,0.0012952742242454296,0.010288715362548828,0.05397200584411621,100,0.0,153372.96618069336,0.05397200584411621,gaming,0
82.59,35.40228664931123,70.0,409.0,8259,0.0005710413961699514,0.001462840673202636,0.010122060775756836,0.056533098220825195,100,0.0,146088.82532697183,0.056533098220825195,gaming,0
82.71,40.70437200105169,70.0,469.0,8271,0.0006090968546241221,0.0010758536869751958,0.005728483200073242,0.060300588607788086,100,0.0,137160.56559962305,0.060300588607788086,gaming,0
86.2,52.27408535785203,70.0,469.0,8620,0.0006679139956079349,0.0016278002004368173,0.008606195449829102,0.06612348556518555,100,0.0,130360.18240931946,0.06612348556518555,gaming,0
86.54,34.602722436247696,70.0,409.0,8654,0.0004003529596810389,0.0007344871945108045,0.00428009033203125,0.03963494300842285,100,0.0,218337.17941720167,0.03963494300842285,gaming,0
81.76,40.76570126957219,70.0,469.0,8176,0.0008496274851789379,0.001645535666936628,0.008756637573242188,0.08411312103271484,100,0.0,97201.27726021265,0.08411312103271484,gaming,0
85.47,52.2437469942576,70.0,469.0,8547,0.0005247568843340633,0.0011493818159855026,0.006897687911987305,0.051950931549072266,100,0.0,164517.46345420775,0.051950931549072266,gaming,0
75.61,8.913916086659107,70.0,112.0,7561,0.0002532173888851898,0.0005097058228439752,0.003816366195678711,0.02506852149963379,100,0.0,301601.2890437677,0.02506852149963379,gaming,0
86.72,52.36966297390121,70.0,469.0,8672,0.0008024567305439651,0.0015583880929867738,0.0077304840087890625,0.07944321632385254,100,0.0,109158.35540058435,0.07944321632385254,gaming,0
80.65,36.12516435948769,70.0,422.0,8065,0.00032599767049153644,0.0007849755317956988,0.0071163177490234375,0.03227376937866211,100,0.0,249885.5965592749,0.03227376937866211,gaming,0
86.74,52.38274906875353,70.0,469.0,8674,0.0005783914315580118,0.0012865925609577453,0.007890939712524414,0.057260751724243164,100,0.0,151479.822723056,0.057260751724243164,gaming,0
82.08,35.27482955309636,70.0,409.0,8208,0.0006462468041314019,0.001625669021304661,0.009456634521484375,0.06397843360900879,100,0.0,128291.22636753463,0.06397843360900879,gaming,0
80.99,40.73757356544447,70.0,469.0,8099,0.0005866132601343021,0.001804899525084871,0.01064920425415039,0.0580747127532959,100,0.0,139455.88639444407,0.0580747127532959,gaming,0
84.7,48.73940910597912,70.0,422.0,8470,0.0005067598940146089,0.001247874382933034,0.008678197860717773,0.05016922950744629,100,0.0,168825.2193214081,0.05016922950744629,gaming,0
84.8,52.87854007061844,70.0,469.0,8480,0.0006692168688533282,0.0015683106485248342,0.008136749267578125,0.06625247001647949,100,0.0,127993.29601741215,0.06625247001647949,gaming,0
84.78,52.168684093045705,70.0,469.0,8478,0.0007661087344391177,0.002072714634516966,0.011980533599853516,0.07584476470947266,100,0.0,111779.47816170086,0.07584476470947266,gaming,0
81.59,35.27693155590491,70.0,409.0,8159,0.0005450561793163569,0.0012398771360883343,0.008066892623901367,0.053960561752319336,100,0.0,151200.21984258667,0.053960561752319336,gaming,0
86.63,53.155179427784844,70.0,469.0,8663,0.00088005836563881,0.001844322634780109,0.01044321060180664,0.08712577819824219,100,0.0,99429.82145269752,0.08712577819824219,gaming,0
80.74,35.016173406013394,70.0,410.0,8074,0.0006018070259479561,0.0013671989425816957,0.008113622665405273,0.059578895568847656,100,0.0,135515.51111179902,0.059578895568847656,gaming,0
80.41,36.11539699352619,70.0,422.0,8041,0.0003911509658351089,0.000857274902531291,0.005808353424072266,0.03872394561767578,100,0.0,207643.93265744785,0.03872394561767578,gaming,0
82.76,51.823955850552366,70.0,469.0,8276,0.0004559309795649365,0.0010408931334149375,0.005262136459350586,0.04513716697692871,100,0.0,183348.16307959688,0.04513716697692871,gaming,0
84.91,48.72701406817372,70.0,422.0,8491,0.0008262504230846058,0.0018516388716107411,0.012676239013671875,0.08179879188537598,100,0.0,103802.22008264065,0.08179879188537598,gaming,0
79.53,40.111209156543765,70.0,469.0,7953,0.0003036224480831262,0.0007365636266804698,0.005370378494262695,0.030058622360229492,100,0.0,264574.18209359306,0.030058622360229492,gaming,0
80.03,34.92347491301518,70.0,409.0,8003,0.0005832127850465101,0.0013102372669075047,0.007229328155517578,0.05773806571960449,100,0.0,138606.3300515563,0.05773806571960449,gaming,0
82.59,40.915301538666434,70.0,469.0,8259,0.0005872851670390428,0.0015043278607726818,0.010825872421264648,0.058141231536865234,100,0.0,142048.21145819555,0.058141231536865234,gaming,0
90.37,62.06168785974161,70.0,469.0,9037,0.0006829415908967606,0.0014568975451938278,0.007394075393676758,0.0676112174987793,100,0.0,133659.27541369514,0.0676112174987793,gaming,0
82.41,35.5060825774965,70.0,410.0,8241,0.0008780595028039181,0.0017826102890052627,0.010804176330566406,0.08692789077758789,100,0.0,94801.62379024287,0.08692789077758789,gaming,0
88.91,52.620546367364916,70.0,469.0,8891,0.0007550740482831242,0.0014669567834936597,0.008167505264282227,0.0747523307800293,100,0.0,118937.844069622,0.0747523307800293,gaming,0
86.9,52.21120569379718,70.0,469.0,8690,0.0007791350586245758,0.0014718913357546323,0.008349895477294922,0.07713437080383301,100,0.0,112659.0811639448,0.07713437080383301,gaming,0
86.7,52.21733428661406,70.0,469.0,8670,0.0007388134195347025,0.0015322912688493276,0.008018016815185547,0.07314252853393555,100,0.0,118534.06820505633,0.07314252853393555,gaming,0
85.71,48.84942067210214,70.0,422.0,8571,0.0007990466223822699,0.0014624096215146317,0.008050918579101562,0.07910561561584473,100,0.0,108347.44898735452,0.07910561561584473,gaming,0
88.65,52.4965475055265,70.0,469.0,8865,0.0009507073296440972,0.00187381378473892,0.012313365936279297,0.09412002563476562,100,0.0,94187.24392571347,0.09412002563476562,gaming,0
84.08,41.12923048149577,70.0,469.0,8408,0.000599056783348623,0.001431027440814854,0.00864863395690918,0.05930662155151367,100,0.0,141769.30013450197,0.05930662155151367,gaming,0
88.42,52.32746506376934,70.0,469.0,8842,0.0007510064828275431,0.001355942755797515,0.007523536682128906,0.07434964179992676,100,0.0,118922.98150960561,0.07434964179992676,gaming,0
82.03,36.224978950994576,70.0,422.0,8203,0.0005416412546177103,0.0011050311047855913,0.005936622619628906,0.05362248420715332,100,0.0,152974.02101495164,0.05362248420715332,gaming,0
87.5,52.02701221481011,70.0,469.0,8750,0.0007591994121821239,0.0015924728315564176,0.00914454460144043,0.07516074180603027,100,0.0,116415.60972044931,0.07516074180603027,gaming,0
86.3,52.26404117555396,70.0,469.0,8630,0.0007585347300828106,0.0016620487251673946,0.010396718978881836,0.07509493827819824,100,0.0,114919.66407063924,0.07509493827819824,gaming,0
82.06,35.26608002032548,70.0,409.0,8206,0.0006774338808926669,0.0015748010077154934,0.011623859405517578,0.06706595420837402,100,0.0,122355.34022470031,0.06706595420837402,gaming,0
87.21,53.1605671527308,70.0,469.0,8721,0.0006253815660573016,0.0014680881629217997,0.01225733757019043,0.06191277503967285,100,0.0,140857.1839531961,0.06191277503967285,gaming,0
88.38,52.16316324764056,70.0,469.0,8838,0.0007143165125991359,0.0016580303015321237,0.0128326416015625,0.07071733474731445,100,0.0,124974.66225101723,0.07071733474731445,gaming,0
83.82,35.802899323937446,70.0,410.0,8382,0.0007867451870080197,0.0015251483220961866,0.007409811019897461,0.07788777351379395,100,0.0,107614.99535636627,0.07788777351379395,gaming,0
78.8,12.499599993599798,70.0,112.0,7880,0.0006606217586632931,0.001714884911906585,0.010212182998657227,0.06540155410766602,100,0.0,120484.59127495089,0.06540155410766602,gaming,0
86.14,52.185825661763744,70.0,469.0,8614,0.0007108052571614584,0.0016723123875662465,0.009044408798217773,0.07036972045898438,100,0.0,122408.86470702934,0.07036972045898438,gaming,0
83.97,48.68746347880529,70.0,422.0,8397,0.00048684110545148756,0.0015291543858699259,0.010428190231323242,0.048197269439697266,100,0.0,174217.87333061435,0.048197269439697266,gaming,0
81.67,40.68490014735197,70.0,469.0,8167,0.0005044503645463424,0.0015669994320976711,0.010072469711303711,0.04994058609008789,100,0.0,163531.04976017046,0.04994058609008789,gaming,0
78.67,13.17881254134833,70.0,112.0,7867,0.0003803137576941288,0.0009026866536580131,0.00565028190612793,0.03765106201171875,100,0.0,208939.420038974,0.03765106201171875,gaming,0
83.95,36.098303284226525,70.0,409.0,8395,0.0005741986361416904,0.001396339239331077,0.008333444595336914,0.056845664978027344,100,0.0,147677.96850078853,0.056845664978027344,gaming,0
79.18,13.980257508357994,70.0,112.0,7918,0.0004705347196020261,0.0010743509202111013,0.0068857669830322266,0.046582937240600586,100,0.0,169972.75174711953,0.046582937240600586,gaming,0
82.71,35.5052939714629,70.0,409.0,8271,0.0006724415403423887,0.0016392841525762444,0.01229715347290039,0.06657171249389648,100,0.0,124240.09312762044,0.06657171249389648,gaming,0
83.49,35.16119878502438,70.0,409.0,8349,0.0006356600559119022,0.0011393360253413364,0.007075309753417969,0.06293034553527832,100,0.0,132668.3853489146,0.06293034553527832,gaming,0
86.52,52.870687530993955,70.0,469.0,8652,0.0005120629011982619,0.0010839405769846973,0.00627446174621582,0.05069422721862793,100,0.0,170666.9537683979,0.05069422721862793,gaming,0
92.02,77.27146692020284,70.0,573.0,9202,0.0005462314143325343,0.0014649494100733565,0.010994911193847656,0.0540769100189209,100,0.0,170161.901537622,0.0540769100189209,gaming,0
78.2,12.760877712759418,70.0,112.0,7820,0.0005591806739267676,0.0017387480804864196,0.013848304748535156,0.05535888671875,100,0.0,141257.5144838839,0.05535888671875,gaming,0
85.88,52.22456893072456,70.0,469.0,8588,0.0007589537687975951,0.0016010812595819396,0.009004354476928711,0.07513642311096191,100,0.0,114297.23890473804,0.07513642311096191,gaming,0
87.72,52.45628275049615,70.0,469.0,8772,0.0008741629244101168,0.0016382655756182112,0.008517265319824219,0.08654212951660156,100,0.0,101359.8658726256,0.08654212951660156,gaming,0
89.78,49.279322235598976,70.0,422.0,8978,0.0006561833198624428,0.0013635840881302689,0.007447481155395508,0.06496214866638184,100,0.0,138201.4293381392,0.06496214866638184,gaming,0
82.33,41.0153763849608,70.0,469.0,8233,0.00039400235571042456,0.0010835765116775202,0.009676218032836914,0.03900623321533203,100,0.0,211063.41879085053,0.03900623321533203,gaming,0
80.28,34.9190721526217,70.0,409.0,8028,0.0005623186477507003,0.0013714520586516395,0.010717391967773438,0.055669546127319336,100,0.0,144205.51904843628,0.055669546127319336,gaming,0
82.45,40.935162146985576,70.0,469.0,8245,0.0004685575311834162,0.0011879832501328095,0.0071315765380859375,0.0463871955871582,100,0.0,177739.18333401377,0.0463871955871582,gaming,0
84.7,48.32194118617339,70.0,422.0,8470,0.0004828674624664615,0.0011319042021296717,0.007733821868896484,0.04780387878417969,100,0.0,177178.5687029714,0.04780387878417969,gaming,0
80.35,34.92746054324591,70.0,409.0,8035,0.0004317375144573173,0.0009872915478703196,0.006455898284912109,0.042742013931274414,100,0.0,187983.93610987064,0.042742013931274414,gaming,0
78.06,12.365937085397126,70.0,112.0,7806,0.00043863238710345644,0.0012197100525877967,0.010333776473999023,0.04342460632324219,100,0.0,179755.69395382475,0.04342460632324219,gaming,0
79.93,34.76557348872589,70.0,409.0,7993,0.0003346698452727963,0.0009509337283920386,0.009008646011352539,0.033132314682006836,100,0.0,241237.5603440795,0.033132314682006836,gaming,0
81.43,40.60252578350269,70.0,469.0,8143,0.0003920299838287662,0.0008330162451849899,0.005096435546875,0.03881096839904785,100,0.0,209806.4163166681,0.03881096839904785,gaming,0
90.59,76.39425305610364,70.0,675.0,9059,0.0006436025253450028,0.0014051836764935471,0.006604433059692383,0.06371665000915527,100,0.0,142174.10715395745,0.06371665000915527,gaming,0
82.29,40.93172241672709,70.0,469.0,8229,0.0005900209600275213,0.0012631449366574754,0.006917238235473633,0.05841207504272461,100,0.0,140875.99384180902,0.05841207504272461,gaming,0
85.63,52.24952727058878,70.0,469.0,8563,0.0006419576779760495,0.0013154312653111222,0.006281852722167969,0.0635538101196289,100,0.0,134734.0977635195,0.0635538101196289,gaming,0
83.97,60.66917751214367,70.0,573.0,8397,0.00042866938041918206,0.001169798157968665,0.008394241333007812,0.04243826866149902,100,0.0,197859.20598621844,0.04243826866149902,gaming,0
