Biflow_ID,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,total_bytes,packet_count,duration,mean_iat,std_iat,max_iat,min_iat,byte_rate,packet_rate,label
10.42.0.201_142.251.221.14_443_38478_UDP,517.7837837837837,554.8777384270334,66.0,1292.0,19158,37,5.712873220443726,0.1586909227901035,0.8728726527561912,5.321218729019165,2.384185791015625e-07,3353.4783474564183,6.476599794127126,Other/Media
10.42.0.201_142.251.221.14_443_39357_UDP,476.7435897435897,530.6392235180431,66.0,1292.0,18593,39,27.701266050338745,0.7289806855352301,3.532385841869769,21.42417597770691,4.76837158203125e-07,671.1967350162286,1.407877839274615,Other/Media
10.42.0.201_142.251.221.14_443_41704_UDP,525.9166666666666,531.2372286046559,65.0,1292.0,12622,24,1.1025640964508057,0.047937569410904594,0.19742079961327816,0.9728717803955078,2.384185791015625e-07,11447.850145656384,21.76742223861141,Other/Media
10.42.0.201_142.251.221.14_443_42489_UDP,618.5652173913044,570.9637029571302,66.0,1292.0,14227,23,0.1115882396697998,0.005072192712263627,0.010371371880145985,0.03432416915893555,0.0,127494.37169837044,206.1130631238153,Other/Media
10.42.0.201_142.251.221.14_443_42545_UDP,598.5833333333334,567.3352856899427,65.0,1292.0,14366,24,0.1389601230621338,0.0060417444809623385,0.010972612575028561,0.031171798706054688,0.0,103381.43275926547,172.71017584730416,Other/Media
10.42.0.201_142.251.221.14_443_43098_UDP,557.4615384615385,563.2678165278882,65.0,1292.0,14494,26,0.1397416591644287,0.005589666366577148,0.009765073817333476,0.029640674591064453,7.152557373046875e-07,103719.22279613688,186.05628485577196,Other/Media
10.42.0.201_142.251.221.14_443_44510_UDP,591.448275862069,573.1052491776343,65.0,1292.0,17152,29,0.14592194557189941,0.005211498056139264,0.009340892871706388,0.02901935577392578,0.0,117541.48693187417,198.73502338061746,Other/Media
10.42.0.201_142.251.221.14_443_44756_UDP,1203.9642857142858,306.0030908040516,82.0,1292.0,33711,28,4.021126747131348,0.148930620264124,0.40184061936067245,1.9440248012542725,2.384185791015625e-07,8383.469046475646,6.96322070841322,Other/Media
10.42.0.201_142.251.221.14_443_44951_UDP,557.3846153846154,563.3371088654218,65.0,1292.0,14492,26,0.150162935256958,0.00600651741027832,0.009140960611440624,0.029718875885009766,7.152557373046875e-07,96507.85972811336,173.14410384563536,Other/Media
10.42.0.201_142.251.221.14_443_46675_UDP,433.95348837209303,518.2286445857915,64.0,1292.0,18660,43,25.490641832351685,0.606920043627421,3.6678570447368726,24.084187507629395,0.0,732.0333238641392,1.6868935115840293,Other/Media
10.42.0.201_142.251.221.14_443_47950_TCP,278.82608695652175,418.0491600147475,66.0,1466.0,6413,23,386.9061200618744,17.58664182099429,56.80437744985751,240.3477602005005,2.384185791015625e-07,16.575080234965906,0.05944594501858971,Other/Media
10.42.0.201_142.251.221.14_443_48448_UDP,553.9354838709677,567.6822109348351,66.0,1292.0,17172,31,0.17518043518066406,0.005839347839355469,0.009818143466507688,0.03151273727416992,6.67572021484375e-06,98024.0856132419,176.95939052006165,Other/Media
10.42.0.201_142.251.221.14_443_49055_UDP,557.3076923076923,563.3037689334899,65.0,1292.0,14490,26,0.14004063606262207,0.005601625442504882,0.010598617228938814,0.031597137451171875,0.0,103469.22820524992,185.65907062363684,Other/Media
10.42.0.201_142.251.221.14_443_49115_UDP,573.0625,556.5852886968447,66.0,1292.0,18338,32,0.44269609451293945,0.014280519177836756,0.041993127137420795,0.237196683883667,7.152557373046875e-07,41423.35747691248,72.28418798457844,Other/Media
10.42.0.201_142.251.221.14_443_49842_UDP,644.0,571.5647581221857,66.0,1292.0,14168,22,0.1289055347442627,0.006138358797345843,0.009990566667631942,0.029730558395385742,0.0,109909.09055237466,170.66628967760042,Other/Media
10.42.0.201_142.251.221.14_80_39148_TCP,198.0,322.96542642621466,66.0,1202.0,2376,12,0.8798477649688721,0.07998616045171564,0.23429209702284418,0.8202357292175293,4.76837158203125e-07,2700.4640963314414,13.638707557229502,Other/Media
10.42.0.201_146.75.46.219_443_42200_TCP,451.8222222222222,598.7440665960296,54.0,2114.0,20332,45,0.6670451164245605,0.015160116282376375,0.03440768699354426,0.192230224609375,2.384185791015625e-07,30480.651186430292,67.4616025668583,Other/Media
10.42.0.201_146.75.46.219_443_42538_TCP,494.0731707317073,657.9330305546489,54.0,2114.0,20257,41,0.5848331451416016,0.014620828628540038,0.033872345144433796,0.19323110580444336,2.384185791015625e-07,34637.170500869644,70.10534583283089,Other/Media
10.42.0.201_155.102.164.207_443_39400_TCP,408.2608695652174,535.4706355275583,54.0,1466.0,9390,23,6.9313881397247314,0.3150630972602151,0.934753766378571,3.629281759262085,2.384185791015625e-07,1354.7067998512211,3.3182381678996897,Other/Media
10.42.0.201_157.240.211.20_443_41632_TCP,254.04166666666666,379.54835870705887,66.0,1361.0,6097,24,292.25152111053467,12.706587874371072,57.850342894519876,284.0205821990967,0.00010704994201660156,20.862166793759272,0.08212104363625103,Other/Media
10.42.0.201_157.240.211.20_443_48706_TCP,72.0,14.696938456699069,54.0,90.0,576,8,0.0643622875213623,0.009194612503051758,0.013553912871733844,0.039530277252197266,0.0003364086151123047,8949.201045841924,124.29445897002672,Other/Media
10.42.0.201_172.217.194.92_443_43386_TCP,353.1929824561403,502.6538845667586,66.0,1899.0,20132,57,241.52588510513306,4.312962234020233,31.768725686510056,239.91428542137146,0.0,83.35338428791357,0.23599954820241772,Other/Media
10.42.0.201_172.217.194.92_443_49907_UDP,619.7391304347826,569.5798006762303,66.0,1292.0,14254,23,0.14444327354431152,0.006565603342923251,0.010660345046508606,0.03332829475402832,1.049041748046875e-05,98681.65521720919,159.2309576256357,Other/Media
10.42.0.201_172.217.194.94_443_43150_TCP,353.95,499.0425307526403,66.0,1466.0,7079,20,89.40818047523499,4.705693709222894,19.86951777589388,89.00483250617981,5.245208740234375e-06,79.17619934995322,0.22369317516585174,Other/Media
10.42.0.201_172.217.194.95_443_41532_TCP,474.42857142857144,552.1880779855609,66.0,1466.0,9963,21,0.18944096565246582,0.009472048282623291,0.012888416842132143,0.03808021545410156,0.0,52591.30396839988,110.85189032785281,Other/Media
10.42.0.201_172.217.194.95_443_46286_TCP,372.4230769230769,504.07677781166836,66.0,1466.0,9683,26,137.6713147163391,5.506852588653564,26.88568861254138,137.21914196014404,2.384185791015625e-07,70.3341865341874,0.18885560775471158,Other/Media
10.42.0.201_172.217.26.74_443_39114_TCP,362.84615384615387,528.3677108509021,66.0,1466.0,9434,26,3.0917470455169678,0.12366988182067871,0.3473442776264597,1.6134092807769775,0.0,3051.3482538395365,8.409482149653163,Other/Media
10.42.0.201_172.217.26.74_443_40452_TCP,350.94444444444446,515.9776558708959,66.0,1466.0,6317,18,2.17923903465271,0.1281905314501594,0.4867985522913265,2.07501220703125,0.0,2898.716937809329,8.259760152060776,Other/Media
10.42.0.201_172.217.26.74_443_40669_UDP,501.25,550.244831870323,66.0,1292.0,16040,32,0.9093315601348877,0.029333276133383473,0.0938145586237282,0.47576045989990234,0.0,17639.31118624046,35.1906457580857,Other/Media
10.42.0.201_172.217.26.74_443_41450_TCP,430.9148936170213,590.4649026551383,66.0,2114.0,20253,47,0.44155335426330566,0.009598985962245775,0.041030732846957366,0.2815380096435547,0.0,45867.51280890512,106.4421617547297,Other/Media
10.42.0.201_172.217.26.74_443_43136_TCP,68.66666666666667,3.7712361663282534,66.0,74.0,412,6,0.0464174747467041,0.009283494949340821,0.011613157459150291,0.0323939323425293,0.0020399093627929688,8875.7763422473,129.25887877059174,Other/Media
10.42.0.201_172.217.26.74_443_47786_TCP,331.48275862068965,499.3759292038935,54.0,1466.0,9613,29,0.20667147636413574,0.007381124155861991,0.013925095158857384,0.05589747428894043,0.0,46513.20857578964,140.31863608633097,Other/Media
10.42.0.201_172.64.155.231_443_49192_TCP,347.8,476.85094806099175,66.0,1466.0,10434,30,55.79730772972107,1.9240450941283127,10.119569080188326,55.47154664993286,0.0,186.9982663597933,0.5376603403099289,Other/Media
10.42.0.201_199.232.46.219_443_42810_TCP,395.07894736842104,543.6426061678732,54.0,2114.0,15013,38,0.7080280780792236,0.01913589400214118,0.03637074359193255,0.1960148811340332,2.384185791015625e-07,21203.931398874196,53.67011211331642,Other/Media
10.42.0.201_20.189.173.5_443_38684_TCP,517.5,571.1395659960478,66.0,1466.0,13455,26,3.392354965209961,0.13569419860839843,0.4226372002766521,2.180826187133789,7.152557373046875e-07,3966.2700901635003,7.6642900293014495,Other/Media
10.42.0.201_20.42.73.31_443_44536_TCP,513.2692307692307,570.6674606035602,66.0,1466.0,13345,26,3.4279983043670654,0.13711993217468263,0.30515698992893986,1.5509653091430664,7.152557373046875e-07,3892.9412800636424,7.584598972023582,Other/Media
10.42.0.201_20.50.201.205_443_44976_TCP,525.6153846153846,572.4790944737349,66.0,1466.0,13666,26,1.8539798259735107,0.07415919303894043,0.08783211512447546,0.2522866725921631,9.5367431640625e-07,7371.16576856942,14.023877504961577,Other/Media
10.42.0.201_20.99.186.246_443_39110_TCP,455.1714285714286,607.5525837660607,54.0,2102.0,15931,35,3.315746307373047,0.09752195021685432,0.38066299758432803,2.259211540222168,0.0,4804.648401455413,10.555689790404836,Other/Media
10.42.0.201_202.138.173.83_443_48425_UDP,1108.2380952380952,395.90657324579627,84.0,1274.0,93092,84,0.06277823448181152,0.0007563642708651991,0.0034175734021664275,0.028902053833007812,4.76837158203125e-07,1482847.007746976,1338.0220497007906,Other/Media
10.42.0.201_202.138.179.73_443_48958_TCP,441.77777777777777,549.8286152728316,54.0,1466.0,11928,27,0.35047268867492676,0.01347971879518949,0.03592815894100224,0.17133784294128418,2.384185791015625e-07,34033.93859635359,77.03859340220882,Other/Media
10.42.0.201_202.138.179.91_443_43636_TCP,415.8965517241379,539.0697827533692,54.0,1466.0,12061,29,0.4630880355834961,0.01653885841369629,0.043716359312110244,0.19989228248596191,4.76837158203125e-07,26044.667597890842,62.62294671576441,Other/Media
10.42.0.201_202.138.179.91_443_46602_TCP,393.2903225806452,526.7951914903128,54.0,1454.0,12192,31,1.9468905925750732,0.06489635308583577,0.31441091203259974,1.7553887367248535,0.0,6262.290127759063,15.92281774610654,Other/Media
10.42.0.201_203.87.172.185_4500_44318_UDP,164.96808510638297,198.4342675948579,43.0,1198.0,15507,94,1980.3851962089539,21.294464475365096,24.69495505543532,60.00184726715088,1.1920928955078125e-06,7.830294844586151,0.04746551334178746,Other/Media
10.42.0.201_216.239.32.223_443_38802_TCP,480.95238095238096,640.7911387080131,66.0,1895.0,10100,21,1.1207067966461182,0.05603533983230591,0.17538768099409838,0.7646102905273438,0.0,9012.161805446278,18.738158209343748,Other/Media
10.42.0.201_216.239.32.223_443_38804_TCP,460.54545454545456,628.7580635501535,66.0,1863.0,10132,22,1.867783546447754,0.08894207364036924,0.26935712437671505,1.2595698833465576,2.384185791015625e-07,5424.608539175219,11.77866046800778,Other/Media
10.42.0.201_216.239.32.223_443_40175_UDP,519.9268292682926,537.9736320605178,65.0,1292.0,21317,41,4.336488485336304,0.1084122121334076,0.6012532515919329,3.8578028678894043,7.152557373046875e-07,4915.727357827739,9.454652233941797,Other/Media
10.42.0.201_216.239.32.223_443_40690_UDP,616.8656716417911,559.9841387818368,65.0,1292.0,41330,67,4.270455360412598,0.06470386909716057,0.45761068254846976,3.7517762184143066,0.0,9678.122549882895,15.68918971309349,Other/Media
10.42.0.201_216.239.32.223_443_41963_UDP,929.7692307692307,544.2751218676301,81.0,1292.0,12087,13,0.7804458141326904,0.0650371511777242,0.19585003259871608,0.7139437198638916,0.0,15487.282132648934,16.65712482207629,Other/Media
10.42.0.201_216.239.32.223_443_42487_UDP,522.75,555.7564102194414,67.0,1292.0,14637,28,0.3709855079650879,0.013740203998706959,0.05022553641086567,0.2664051055908203,7.152557373046875e-07,39454.265008951304,75.47444286743435,Other/Media
10.42.0.201_216.239.32.223_443_43508_UDP,495.2,541.8609607092401,65.0,1292.0,66852,135,17.512585639953613,0.13069093761159412,0.6211922443147174,5.867761850357056,0.0,3817.368694552655,7.70874130563945,Other/Media
10.42.0.201_216.239.32.223_443_43620_UDP,554.4615384615385,564.1599085072104,66.0,1292.0,14416,26,0.21307134628295898,0.00852285385131836,0.021661453943693988,0.10784435272216797,0.0,67657.77094722383,122.02428167507074,Other/Media
10.42.0.201_216.239.32.223_443_43996_TCP,337.4074074074074,493.4647917388546,66.0,1466.0,9110,27,1.6305866241455078,0.0627148701594426,0.17847777528394063,0.9101901054382324,0.0,5586.94293094123,16.558447764589815,Other/Media
10.42.0.201_216.239.32.223_443_44010_TCP,364.88,518.2734660389242,66.0,1466.0,9122,25,1.4712817668914795,0.061303406953811646,0.21301633112230925,1.0672810077667236,0.0,6200.031839748199,16.99197500479116,Other/Media
10.42.0.201_216.239.32.223_443_44276_UDP,568.4285714285714,558.4637747921543,65.0,1292.0,19895,35,0.496992826461792,0.014617436072405647,0.038539631591798705,0.20174503326416016,5.0067901611328125e-06,40030.67833183536,70.42340998312328,Other/Media
10.42.0.201_216.239.32.223_443_44380_UDP,548.3809523809524,544.7416142574889,65.0,1292.0,23032,42,4.493705749511719,0.10960257925638338,0.620583307358274,4.029268741607666,0.0,5125.39008080637,9.34640428073409,Other/Media
10.42.0.201_216.239.32.223_443_45034_TCP,405.9230769230769,595.1980228382253,66.0,1891.0,10554,26,279.5803461074829,11.183213844299317,37.43678630936168,153.4482443332672,0.0,37.74943449777813,0.09299652235571645,Other/Media
10.42.0.201_216.239.32.223_443_47492_TCP,466.6842105263158,655.4702653042782,66.0,1895.0,8867,19,1.1494131088256836,0.0638562838236491,0.18659456294594357,0.7648591995239258,0.0,7714.365024681232,16.530160761130418,Other/Media
10.42.0.201_216.239.32.223_443_48477_UDP,653.9428571428572,567.9802784733761,66.0,1292.0,22888,35,0.16466236114501953,0.004843010621912339,0.007951659874712079,0.02875995635986328,4.0531158447265625e-06,138998.74168026043,212.5548741178397,Other/Media
10.42.0.201_216.239.34.223_443_37408_TCP,356.3265306122449,547.4241122602125,66.0,2114.0,17460,49,156.04496002197266,3.25093666712443,22.166884966145282,155.21898794174194,2.384185791015625e-07,111.89082867944363,0.3140120621588051,Other/Media
10.42.0.201_216.239.34.223_443_40793_UDP,633.8392857142857,589.8807015219783,65.0,1292.0,35495,56,0.8786921501159668,0.015976220911199396,0.08960671648120844,0.6712262630462646,4.76837158203125e-07,40395.21645902838,63.73100779562162,Other/Media
10.42.0.201_216.239.34.223_443_43594_TCP,352.97222222222223,536.5290965554592,54.0,2114.0,12707,36,0.3284642696380615,0.00938469341823033,0.013169835466205643,0.03989529609680176,0.0,38685.97740638438,109.60062852206167,Other/Media
10.42.0.201_216.239.34.223_443_44716_TCP,342.2432432432432,541.5166591934878,54.0,2222.0,12663,37,0.24211573600769043,0.006725437111324734,0.012596483009734464,0.04392075538635254,4.76837158203125e-07,52301.21720952731,152.8188451988084,Other/Media
10.42.0.201_216.239.34.223_443_46920_TCP,372.36,514.5690142245255,66.0,1466.0,9309,25,0.8613522052764893,0.03588967521985372,0.08114272284990862,0.35062551498413086,2.384185791015625e-07,10807.413199341223,29.02409818278339,Other/Media
10.42.0.201_216.239.34.223_443_47585_UDP,469.38461538461536,526.6248903611839,65.0,1292.0,30510,65,1.5934650897979736,0.024897892028093338,0.06169950459034153,0.3922758102416992,0.0,19146.94024261802,40.79158032678372,Other/Media
10.42.0.201_216.239.34.223_443_47664_UDP,545.9655172413793,565.5645627804205,67.0,1292.0,15833,29,0.21925854682922363,0.007830662386757987,0.030585443086987057,0.16587471961975098,0.0,72211.22285877919,132.26334004323857,Other/Media
10.42.0.201_216.239.34.223_443_49958_TCP,628.1333333333333,672.3581998376229,66.0,1875.0,37688,60,10.277056694030762,0.17418740159374171,1.3050891093403194,10.113226652145386,0.0,3667.197472472143,5.838246878272357,Other/Media
10.42.0.201_216.239.36.223_443_39790_TCP,788.9943181818181,854.830980749724,54.0,2678.0,138863,176,268.77203726768494,1.5358402129581996,18.191379506800224,239.9397554397583,0.0,516.657167520152,0.6548300229978234,Other/Media
10.42.0.201_216.239.36.223_443_41900_TCP,462.475,620.5993871854854,66.0,2114.0,18499,40,241.80709528923035,6.200181930493086,37.922312360070094,239.9657552242279,4.76837158203125e-07,76.503131148281,0.16542111713775015,Other/Media
10.42.0.201_216.239.36.223_443_41906_TCP,617.875,735.5102997522649,66.0,2114.0,29658,48,239.03558683395386,5.085863549658593,25.09592814604312,156.62900710105896,2.384185791015625e-07,124.07357527282481,0.20080691931673042,Other/Media
10.42.0.201_216.239.36.223_443_43836_TCP,564.3870967741935,702.2334267463764,54.0,2114.0,17496,31,195.47606992721558,6.515868997573852,28.12903014425284,152.6009645462036,1.6689300537109375e-06,89.50456143818512,0.1585871859044204,Other/Media
10.42.0.201_216.239.36.223_443_43840_TCP,502.4047619047619,587.1107245098382,66.0,2114.0,21101,42,192.51383543014526,4.69545940073525,29.437515909159565,190.87017369270325,2.384185791015625e-07,109.60770608120221,0.21816613693239623,Other/Media
10.42.0.201_216.239.36.223_443_45084_UDP,599.88,527.4846970292124,66.0,1292.0,14997,25,0.16147446632385254,0.0067281027634938555,0.011293833098743227,0.042832374572753906,2.384185791015625e-07,92874.78984530234,154.82228086501024,Other/Media
10.42.0.201_216.239.36.223_443_45798_TCP,1035.076923076923,1389.194916291577,54.0,9208.0,121104,117,186.64292240142822,1.60899071035714,14.028522917960354,147.3603880405426,0.0,648.8539602411377,0.6268654491033583,Other/Media
10.42.0.201_216.239.36.223_443_47058_UDP,625.0222222222222,585.7603601355872,64.0,1292.0,56252,90,1.4027364253997803,0.015761083431458205,0.07612591436340804,0.6818258762359619,0.0,40101.589207950434,64.16026147897922,Other/Media
10.42.0.201_216.239.38.223_443_37414_TCP,246.53125,383.02610749586967,66.0,1466.0,7889,32,0.49423694610595703,0.01594312729374055,0.033542078801078734,0.16684174537658691,4.76837158203125e-07,15961.94720004101,64.74614151366616,Other/Media
